week,drive_carrier,pop_size,female,drop_size,sampling.drive,sampling.female,num,sem_drive,sem_female,sem_femaleratio
0,0.040404,1980,780,80,0.03333333333333330,844.8000000000000,1,NA,NA,
1,0.107143,2240,820,140,0.16,806.4,1,NA,NA,
2,0.114286,2100,720,80,0.12666666666666700,742,1,NA,NA,
3,0.132075,2120,780,80,0.11333333333333300,848,1,NA,NA,
4,0.165138,2180,840,120,0.21333333333333300,872,1,NA,NA,
5,0.247706,2180,740,140,0.26,857.4666666666670,1,NA,NA,
6,0.220183,2180,640,140,0.21333333333333300,639.4666666666670,1,NA,NA,
7,0.25,2240,660,140,0.22666666666666700,686.9333333333330,1,NA,NA,
8,0.254902,2040,640,140,0.2733333333333330,788.8,1,NA,NA,
9,0.267327,2020,680,140,0.29333333333333300,592.5333333333330,1,NA,NA,
10,0.388889,2520,800,460,0.4133333333333330,789.6,1,NA,NA,
11,0.477273,2640,760,360,0.5466666666666670,633.6,1,NA,NA,
12,0.64,3000,780,660,0.7066666666666670,700,1,NA,NA,
13,0.68125,3200,660,540,0.64,789.3333333333330,1,NA,NA,
14,0.757764,3220,760,400,0.7333333333333330,966,1,NA,NA,
15,0.768707,2940,680,460,0.7466666666666670,921.2,1,NA,NA,
16,0.779412,2720,640,460,0.8466666666666670,707.2,1,NA,NA,
17,0.815603,2820,680,620,0.8533333333333330,564,1,NA,NA,
18,0.785714,2800,640,440,0.7266666666666670,802.6666666666670,1,NA,NA,
19,0.828767,2920,660,600,0.8266666666666670,486.66666666666700,1,NA,NA,
20,0.880282,2840,400,580,0.9,378.6666666666670,1,NA,NA,
21,0.891667,2400,340,480,0.9066666666666670,384,1,NA,NA,
22,0.931034,2320,180,740,0.94,247.46666666666700,1,NA,NA,
23,0.932692,2080,100,600,0.9066666666666670,138.66666666666700,1,NA,NA,
24,0.972477,2180,60,920,0.98,58.13333333333330,1,NA,NA,
25,0.990196,2040,20,520,1,27.200000000000000,1,NA,NA,
26,0.988506,1740,20,480,0.9866666666666670,23.200000000000000,1,NA,NA,
0,0.0444444,1800,540,80,0.05333333333333330,540,2,NA,NA,
1,0.12,2000,480,140,0.11333333333333300,493.33333333333300,2,NA,NA,
2,0.149533,2140,640,80,0.14666666666666700,627.7333333333330,2,NA,NA,
3,0.222222,2160,660,80,0.23333333333333300,576,2,NA,NA,
4,0.313043,2300,720,120,0.3,828,2,NA,NA,
5,0.353383,2660,800,140,0.32,833.4666666666670,2,NA,NA,
6,0.44186,2580,860,140,0.4,877.2,2,NA,NA,
7,0.393939,2640,860,140,0.42,880,2,NA,NA,
8,0.4375,2560,940,140,0.43333333333333300,1006.9333333333300,2,NA,NA,
9,0.4375,2560,820,140,0.4133333333333330,716.8000000000000,2,NA,NA,
10,0.5,2760,840,460,0.5066666666666670,920,2,NA,NA,
11,0.561644,2920,860,360,0.5133333333333330,876,2,NA,NA,
12,0.610778,3340,780,660,0.6133333333333330,890.6666666666670,2,NA,NA,
13,0.722543,3460,760,540,0.7333333333333330,784.2666666666670,2,NA,NA,
14,0.754491,3340,840,400,0.7066666666666670,801.6,2,NA,NA,
15,0.783133,3320,740,460,0.8133333333333330,708.2666666666670,2,NA,NA,
16,0.818792,2980,740,460,0.8066666666666670,814.5333333333330,2,NA,NA,
17,0.851852,3240,840,620,0.8266666666666670,993.6,2,NA,NA,
18,0.862069,2900,700,440,0.9066666666666670,638,2,NA,NA,
19,0.836601,3060,740,600,0.8333333333333330,877.2,2,NA,NA,
20,0.854305,3020,780,580,0.8666666666666670,845.6000000000000,2,NA,NA,
21,0.864516,3100,760,480,0.8466666666666670,785.3333333333330,2,NA,NA,
22,0.897959,2940,640,740,0.9266666666666670,529.2000000000000,2,NA,NA,
23,0.897059,2720,540,600,0.8466666666666670,562.1333333333330,2,NA,NA,
24,0.94964,2780,320,920,0.94,333.60000000000000,2,NA,NA,
25,0.967742,2480,200,520,0.9733333333333330,165.33333333333300,2,NA,NA,
26,0.969072,1940,120,480,0.9266666666666670,168.13333333333300,2,NA,NA,
27,0.978022,1820,40,620,0.9666666666666670,48.53333333333330,2,NA,NA,
28,1,1700,20,620,1,11.333333333333300,2,NA,NA,
0,0.0408163,1960,720,80,0.03333333333333330,718.6666666666670,3,NA,NA,
1,0.108911,2020,700,140,0.1,579.0666666666670,3,NA,NA,
2,0.181818,1980,760,80,0.13333333333333300,871.2,3,NA,NA,
3,0.211009,2180,920,80,0.2,915.6,3,NA,NA,
4,0.237113,1940,760,120,0.25333333333333300,814.8,3,NA,NA,
5,0.242718,2060,860,140,0.28,837.7333333333330,3,NA,NA,
6,0.333333,2220,840,140,0.2866666666666670,888,3,NA,NA,
7,0.37069,2320,820,140,0.37333333333333300,804.2666666666670,3,NA,NA,
8,0.39823,2260,880,140,0.43333333333333300,964.2666666666670,3,NA,NA,
9,0.417391,2300,920,140,0.36,858.6666666666670,3,NA,NA,
10,0.533835,2660,920,460,0.56,780.2666666666670,3,NA,NA,
11,0.569444,2880,1020,360,0.5466666666666670,1113.6,3,NA,NA,
12,0.634831,3560,1140,660,0.6,1210.4,3,NA,NA,
13,0.714286,3640,1080,540,0.7533333333333330,1140.5333333333300,3,NA,NA,
14,0.752809,3560,1040,400,0.7533333333333330,1186.6666666666700,3,NA,NA,
15,0.75,3440,1120,460,0.72,1192.5333333333300,3,NA,NA,
16,0.777778,3060,980,460,0.78,999.6,3,NA,NA,
17,0.825503,2980,860,620,0.8066666666666670,854.2666666666670,3,NA,NA,
18,0.877698,2780,640,440,0.8666666666666670,574.5333333333330,3,NA,NA,
19,0.886957,2300,480,600,0.8866666666666670,398.6666666666670,3,NA,NA,
20,0.945455,2200,400,580,0.98,440,3,NA,NA,
21,0.970874,2060,240,480,0.96,219.73333333333300,3,NA,NA,
22,0.99,2000,180,740,0.9866666666666670,226.66666666666700,3,NA,NA,
23,1,1840,100,600,1,147.20000000000000,3,NA,NA,
24,1,2100,60,920,1,56.00000000000000,3,NA,NA,
25,1,1900,20,520,1,0,3,NA,NA,
0,0.0380952,2100,760,80,0.04666666666666670,602,4,NA,NA,
1,0.126126,2220,660,140,0.14,621.6,4,NA,NA,
2,0.141414,1980,600,80,0.19333333333333300,567.6,4,NA,NA,
3,0.172727,2200,700,80,0.2066666666666670,630.6666666666670,4,NA,NA,
4,0.166667,2520,860,120,0.18666666666666700,974.4,4,NA,NA,
5,0.223077,2600,800,140,0.26,866.6666666666670,4,NA,NA,
6,0.224,2500,940,140,0.24,900,4,NA,NA,
7,0.296875,2560,880,140,0.26666666666666700,972.8,4,NA,NA,
8,0.375,2400,800,140,0.38,848,4,NA,NA,
9,0.362069,2320,780,140,0.32,850.6666666666670,4,NA,NA,
10,0.516129,2480,740,460,0.52,578.6666666666670,4,NA,NA,
11,0.592,2500,780,360,0.5866666666666670,950,4,NA,NA,
12,0.713333,3000,840,660,0.7666666666666670,760.0000000000000,4,NA,NA,
13,0.772727,3080,760,540,0.7733333333333330,718.6666666666670,4,NA,NA,
14,0.813333,3000,780,400,0.8466666666666670,680,4,NA,NA,
15,0.84106,3020,840,460,0.8466666666666670,946.2666666666670,4,NA,NA,
16,0.880597,2680,680,460,0.86,732.5333333333330,4,NA,NA,
17,0.92,2500,560,620,0.88,650,4,NA,NA,
18,0.965217,2300,420,440,0.9666666666666670,352.66666666666700,4,NA,NA,
19,0.981651,2180,400,600,0.96,436,4,NA,NA,
20,0.981132,2120,300,580,0.98,296.8,4,NA,NA,
21,0.978022,1820,180,480,0.98,194.13333333333300,4,NA,NA,
22,0.989583,1920,100,740,0.98,51.2,4,NA,NA,
23,1,1880,60,600,1,62.666666666666700,4,NA,NA,
24,1,2000,40,920,1,80,4,NA,NA,
0,0.0366972,2180,800,80,0.04,842.9333333333330,5,NA,NA,
1,0.0917431,2180,900,140,0.06666666666666670,915.6,5,NA,NA,
2,0.145299,2340,820,80,0.15333333333333300,858.0000000000000,5,NA,NA,
3,0.167939,2620,980,80,0.14,978.1333333333330,5,NA,NA,
4,0.210938,2560,740,120,0.22666666666666700,546.1333333333330,5,NA,NA,
5,0.283465,2540,720,140,0.28,592.6666666666670,5,NA,NA,
6,0.339286,2240,640,140,0.32,657.0666666666670,5,NA,NA,
7,0.371681,2260,660,140,0.34,813.6,5,NA,NA,
8,0.361111,2160,600,140,0.3466666666666670,633.6,5,NA,NA,
9,0.4,2300,900,140,0.4,736,5,NA,NA,
10,0.468254,2520,900,460,0.5333333333333330,940.8,5,NA,NA,
11,0.571429,2660,980,360,0.6066666666666670,975.3333333333330,5,NA,NA,
12,0.651007,2980,800,660,0.7266666666666670,814.5333333333330,5,NA,NA,
13,0.727811,3380,860,540,0.68,833.7333333333330,5,NA,NA,
14,0.75,3200,820,400,0.8,810.6666666666670,5,NA,NA,
15,0.785235,2980,860,460,0.8,754.9333333333330,5,NA,NA,
16,0.837037,2700,700,460,0.84,738,5,NA,NA,
17,0.891473,2580,460,620,0.8866666666666670,447.2,5,NA,NA,
18,0.879032,2480,440,440,0.86,413.3333333333330,5,NA,NA,
19,0.941176,2380,300,600,0.96,285.60000000000000,5,NA,NA,
20,0.981308,2140,140,580,0.98,185.46666666666700,5,NA,NA,
21,0.989362,1880,100,480,0.9866666666666670,137.86666666666700,5,NA,NA,
22,1,2000,60,740,1,26.666666666666700,5,NA,NA,
23,1,1840,40,600,1,24.533333333333300,5,NA,NA,
24,1,2140,20,920,1,14.266666666666700,5,NA,NA,
0,0.05,1600,640,80,0.07333333333333330,597.3333333333330,6,NA,NA,
1,0.148936,1880,760,140,0.12666666666666700,701.8666666666670,6,NA,NA,
2,0.173077,2080,860,80,0.22666666666666700,762.6666666666670,6,NA,NA,
3,0.327434,2260,860,80,0.29333333333333300,904,6,NA,NA,
4,0.393443,2440,1000,120,0.4066666666666670,976,6,NA,NA,
5,0.45,2400,920,140,0.43333333333333300,928,6,NA,NA,
6,0.475806,2480,880,140,0.46,727.4666666666670,6,NA,NA,
7,0.537037,2160,760,140,0.5533333333333330,705.6,6,NA,NA,
8,0.62069,2320,920,140,0.6333333333333330,881.6,6,NA,NA,
9,0.633333,2400,960,140,0.6066666666666670,896,6,NA,NA,
10,0.666667,2400,820,460,0.5733333333333330,848,6,NA,NA,
11,0.675,2400,760,360,0.64,768,6,NA,NA,
12,0.748148,2700,660,660,0.7266666666666670,558,6,NA,NA,
13,0.832117,2740,580,540,0.8,566.2666666666670,6,NA,NA,
14,0.853659,2460,460,400,0.8266666666666670,606.8000000000000,6,NA,NA,
15,0.889764,2540,500,460,0.8666666666666670,626.5333333333330,6,NA,NA,
16,0.875,2240,400,460,0.8466666666666670,477.8666666666670,6,NA,NA,
17,0.918919,2220,320,620,0.9266666666666670,162.8,6,NA,NA,
18,0.923077,2080,320,440,0.9533333333333330,332.8,6,NA,NA,
19,0.920792,2020,240,600,0.9133333333333330,242.4,6,NA,NA,
20,0.94382,1780,100,580,0.9133333333333330,94.93333333333330,6,NA,NA,
21,0.952381,1680,60,480,0.96,44.8,6,NA,NA,
22,0.977273,1760,20,740,0.9533333333333330,11.733333333333300,6,NA,NA,
0,0.0392157,2040,840,80,0.04666666666666670,897.6,7,NA,NA,
1,0.115789,1900,600,140,0.11333333333333300,519.3333333333330,7,NA,NA,
2,0.186916,2140,820,80,0.23333333333333300,856,7,NA,NA,
3,0.194175,2060,680,80,0.17333333333333300,618,7,NA,NA,
4,0.191489,1880,640,120,0.23333333333333300,538.9333333333330,7,NA,NA,
5,0.213592,2060,640,140,0.15333333333333300,727.8666666666670,7,NA,NA,
6,0.330435,2300,860,140,0.36,690,7,NA,NA,
7,0.378151,2380,880,140,0.3466666666666670,793.3333333333330,7,NA,NA,
8,0.398305,2360,840,140,0.43333333333333300,912.5333333333330,7,NA,NA,
9,0.425926,2160,820,140,0.4266666666666670,950.4,7,NA,NA,
10,0.515152,2640,880,460,0.49333333333333300,1144,7,NA,NA,
11,0.584507,2840,940,360,0.52,1003.4666666666700,7,NA,NA,
12,0.660377,3180,840,660,0.6733333333333330,932.8,7,NA,NA,
13,0.708861,3160,760,540,0.8,758.4,7,NA,NA,
14,0.740506,3160,740,400,0.7466666666666670,568.8,7,NA,NA,
15,0.753165,3160,800,460,0.7533333333333330,758.4,7,NA,NA,
16,0.748344,3020,760,460,0.7066666666666670,926.1333333333330,7,NA,NA,
17,0.730539,3340,900,620,0.7866666666666670,734.8,7,NA,NA,
18,0.769697,3300,820,440,0.7933333333333330,660,7,NA,NA,
19,0.773585,3180,700,600,0.8,742,7,NA,NA,
20,0.801325,3020,640,580,0.76,463.0666666666670,7,NA,NA,
21,0.814286,2800,480,480,0.8133333333333330,466.66666666666700,7,NA,NA,
22,0.876712,2920,420,740,0.8533333333333330,350.4,7,NA,NA,
23,0.902985,2680,460,600,0.9,500.2666666666670,7,NA,NA,
24,0.916084,2860,360,920,0.9066666666666670,476.66666666666700,7,NA,NA,
25,0.946154,2600,340,520,0.9533333333333330,450.6666666666670,7,NA,NA,
26,0.959677,2480,220,480,0.9266666666666670,248,7,NA,NA,
27,0.954128,2180,240,620,0.9666666666666670,290.6666666666670,7,NA,NA,
28,0.931373,2040,220,620,0.92,299.2,7,NA,NA,
29,0.949495,1980,200,560,0.9466666666666670,158.4,7,NA,NA,
30,0.96,2000,180,560,0.94,186.66666666666700,7,NA,NA,
31,0.988235,1700,100,560,0.9933333333333330,90.66666666666670,7,NA,NA,
32,0.987805,1640,40,560,0.9933333333333330,21.866666666666700,7,NA,NA,
0,0.0380952,2100,820,80,0.06,868,8,NA,NA,
1,0.108911,2020,720,140,0.07333333333333330,754.1333333333330,8,NA,NA,
2,0.191489,1880,640,80,0.24666666666666700,488.8,8,NA,NA,
3,0.235294,2040,820,80,0.25333333333333300,693.6,8,NA,NA,
4,0.283186,2260,1040,120,0.29333333333333300,1130,8,NA,NA,
5,0.235294,2380,1020,140,0.28,983.7333333333330,8,NA,NA,
6,0.296875,2560,1220,140,0.35333333333333300,1228.8,8,NA,NA,
7,0.377953,2540,1040,140,0.38666666666666700,1032.9333333333300,8,NA,NA,
8,0.477941,2720,920,140,0.5066666666666670,779.7333333333330,8,NA,NA,
9,0.465649,2620,820,140,0.48,733.6,8,NA,NA,
10,0.537975,3160,960,460,0.5466666666666670,1053.3333333333300,8,NA,NA,
11,0.594771,3060,900,360,0.58,836.4,8,NA,NA,
12,0.695652,3220,760,660,0.6866666666666670,644,8,NA,NA,
13,0.751479,3380,860,540,0.7133333333333330,1149.2,8,NA,NA,
14,0.768212,3020,880,400,0.7466666666666670,946.2666666666670,8,NA,NA,
15,0.802632,3040,920,460,0.88,749.8666666666670,8,NA,NA,
16,0.848921,2780,800,460,0.8266666666666670,815.4666666666670,8,NA,NA,
17,0.848921,2780,620,620,0.8466666666666670,574.5333333333330,8,NA,NA,
18,0.862319,2760,520,440,0.8733333333333330,625.6,8,NA,NA,
19,0.907143,2800,480,600,0.9266666666666670,354.6666666666670,8,NA,NA,
20,0.936508,2520,340,580,0.9733333333333330,386.4,8,NA,NA,
21,0.974359,2340,240,480,0.9533333333333330,296.40000000000000,8,NA,NA,
22,0.97479,2380,200,740,0.98,222.13333333333300,8,NA,NA,
23,0.989796,1960,180,600,0.9933333333333330,261.3333333333330,8,NA,NA,
24,1,2060,120,920,1,96.13333333333330,8,NA,NA,
25,1,1980,60,520,1,26.4,8,NA,NA,
26,1,1720,20,480,1,11.466666666666700,8,NA,NA,
0,0.040404,1980,760,80,0.03333333333333330,858,9,NA,NA,
1,0.107143,2240,740,140,0.15333333333333300,597.3333333333330,9,NA,NA,
2,0.137931,2320,840,80,0.12666666666666700,866.1333333333330,9,NA,NA,
3,0.190909,2200,840,80,0.19333333333333300,924,9,NA,NA,
4,0.252525,1980,800,120,0.24,818.4,9,NA,NA,
5,0.317308,2080,900,140,0.32666666666666700,859.7333333333330,9,NA,NA,
6,0.377049,2440,1060,140,0.4,1154.9333333333300,9,NA,NA,
7,0.439655,2320,880,140,0.4733333333333330,742.4,9,NA,NA,
8,0.46281,2420,880,140,0.4733333333333330,887.3333333333330,9,NA,NA,
9,0.471074,2420,860,140,0.5066666666666670,935.7333333333330,9,NA,NA,
10,0.582609,2300,700,460,0.5533333333333330,736,9,NA,NA,
11,0.656934,2740,760,360,0.66,931.6,9,NA,NA,
12,0.719512,3280,800,660,0.6933333333333330,830.9333333333330,9,NA,NA,
13,0.727811,3380,880,540,0.74,901.3333333333330,9,NA,NA,
14,0.751445,3460,980,400,0.7933333333333330,876.5333333333330,9,NA,NA,
15,0.796512,3440,900,460,0.7866666666666670,871.4666666666670,9,NA,NA,
16,0.833333,3240,800,460,0.8466666666666670,604.8000000000000,9,NA,NA,
17,0.871166,3260,820,620,0.88,782.4,9,NA,NA,
18,0.872483,2980,600,440,0.86,715.2000000000000,9,NA,NA,
19,0.888,2500,440,600,0.9266666666666670,350.00000000000000,9,NA,NA,
20,0.913793,2320,400,580,0.94,309.3333333333330,9,NA,NA,
21,0.945455,2200,340,480,0.96,352,9,NA,NA,
22,0.980198,2020,180,740,0.9866666666666670,175.06666666666700,9,NA,NA,
23,0.978261,1840,140,600,0.9466666666666670,134.93333333333300,9,NA,NA,
24,0.990476,2100,60,920,0.9733333333333330,42,9,NA,NA,
25,1,1900,40,520,1,0,9,NA,NA,
26,1,1700,20,480,1,0,9,NA,NA,
0,0.0412371,1940,760,80,0.03333333333333330,711.3333333333330,10,NA,NA,
1,0.12037,2160,800,140,0.09333333333333330,676.8000000000000,10,NA,NA,
2,0.15748,2540,920,80,0.15333333333333300,829.7333333333330,10,NA,NA,
3,0.183333,2400,960,80,0.18,1008,10,NA,NA,
4,0.302752,2180,820,120,0.29333333333333300,741.2,10,NA,NA,
5,0.315315,2220,880,140,0.34,769.6,10,NA,NA,
6,0.282051,2340,960,140,0.3333333333333330,1045.2,10,NA,NA,
7,0.364407,2360,960,140,0.4,928.2666666666670,10,NA,NA,
8,0.377193,2280,820,140,0.4,820.8,10,NA,NA,
9,0.382114,2460,840,140,0.36,934.8,10,NA,NA,
10,0.453333,3000,760,460,0.46,660,10,NA,NA,
11,0.493671,3160,900,360,0.4733333333333330,1011.2,10,NA,NA,
12,0.623457,3240,700,660,0.6,669.6,10,NA,NA,
13,0.625767,3260,660,540,0.6333333333333330,804.1333333333330,10,NA,NA,
14,0.681818,3080,720,400,0.6733333333333330,718.6666666666670,10,NA,NA,
15,0.738562,3060,660,460,0.7333333333333330,571.2,10,NA,NA,
16,0.729323,2660,720,460,0.7266666666666670,673.8666666666670,10,NA,NA,
17,0.793103,2900,720,620,0.8,618.6666666666670,10,NA,NA,
18,0.782609,2760,740,440,0.7933333333333330,699.2,10,NA,NA,
19,0.835821,2680,680,600,0.84,821.8666666666670,10,NA,NA,
20,0.801418,2820,680,580,0.86,601.6,10,NA,NA,
21,0.8,2800,720,480,0.8,765.3333333333330,10,NA,NA,
22,0.859259,2700,540,740,0.7933333333333330,666,10,NA,NA,
23,0.87218,2660,520,600,0.8866666666666670,514.2666666666670,10,NA,NA,
24,0.912409,2740,440,920,0.92,310.5333333333330,10,NA,NA,
25,0.938931,2620,440,520,0.9533333333333330,366.8,10,NA,NA,
26,0.966102,2360,380,480,0.98,393.3333333333330,10,NA,NA,
27,0.965217,2300,340,620,0.98,306.6666666666670,10,NA,NA,
28,0.956522,2300,400,620,0.9866666666666670,291.33333333333300,10,NA,NA,
29,0.967213,2440,420,560,0.9666666666666670,325.3333333333330,10,NA,NA,
30,0.973214,2240,360,560,0.9666666666666670,328.53333333333300,10,NA,NA,
31,0.961538,2080,320,560,0.9866666666666670,318.9333333333330,10,NA,NA,
32,0.979592,1960,260,560,0.9866666666666670,222.13333333333300,10,NA,NA,
33,0.988235,1700,120,560,0.9933333333333330,124.66666666666700,10,NA,NA,
34,1,1780,40,560,1,23.733333333333300,10,NA,NA,
35,1,1820,20,560,1,0,10,NA,NA,
36,1,1580,20,560,1,0,10,NA,NA,
37,1,1580,20,560,1,10.533333333333300,10,NA,NA,
0,0.0449438,1780,720,80,0.04666666666666670,759.4666666666670,11,NA,NA,
1,0.0967742,1860,660,140,0.08666666666666670,719.2000000000000,11,NA,NA,
2,0.202247,1780,700,80,0.2,664.5333333333330,11,NA,NA,
3,0.348315,1780,640,80,0.3333333333333330,593.3333333333330,11,NA,NA,
4,0.357143,1960,640,120,0.43333333333333300,666.4000000000000,11,NA,NA,
5,0.336364,2200,840,140,0.34,777.3333333333330,11,NA,NA,
6,0.318966,2320,800,140,0.31333333333333300,958.9333333333330,11,NA,NA,
7,0.365385,2080,480,140,0.3,540.8000000000000,11,NA,NA,
8,0.326531,1960,480,140,0.32,496.53333333333300,11,NA,NA,
9,0.355556,1800,460,140,0.35333333333333300,456.00000000000000,11,NA,NA,
10,0.448598,2140,620,460,0.46,599.2,11,NA,NA,
11,0.528455,2460,700,360,0.5066666666666670,820,11,NA,NA,
12,0.676259,2780,640,660,0.6933333333333330,500.4,11,NA,NA,
13,0.73913,3220,740,540,0.7133333333333330,644,11,NA,NA,
14,0.755102,2940,840,400,0.7866666666666670,823.2,11,NA,NA,
15,0.782313,2940,880,460,0.7733333333333330,862.4,11,NA,NA,
16,0.816794,2620,700,460,0.7733333333333330,646.2666666666670,11,NA,NA,
17,0.852459,2440,580,620,0.8533333333333330,699.4666666666670,11,NA,NA,
18,0.881818,2200,360,440,0.8733333333333330,425.3333333333330,11,NA,NA,
19,0.941748,2060,140,600,0.9133333333333330,137.33333333333300,11,NA,NA,
20,0.96,2000,80,580,0.9666666666666670,80,11,NA,NA,
21,0.955056,1780,40,480,0.9266666666666670,59.333333333333300,11,NA,NA,
0,0.0421053,1900,700,80,0.04,658.6666666666670,12,NA,NA,
1,0.111111,1980,620,140,0.13333333333333300,607.2000000000000,12,NA,NA,
2,0.149533,2140,780,80,0.11333333333333300,727.6,12,NA,NA,
3,0.212121,2640,1000,80,0.2,1038.4,12,NA,NA,
4,0.291339,2540,900,120,0.31333333333333300,778.9333333333330,12,NA,NA,
5,0.333333,2640,1020,140,0.34,968,12,NA,NA,
6,0.366412,2620,1000,140,0.38666666666666700,1135.3333333333300,12,NA,NA,
7,0.456,2500,860,140,0.43333333333333300,1000,12,NA,NA,
8,0.42623,2440,780,140,0.43333333333333300,829.6,12,NA,NA,
