week,drive_carrier,pop_size,female,drop_size,sampling.drive,sampling.female,num,sem_drive,sem_female,sem_femaleratio
9,0.495726,2340,640,140,0.4866666666666670,670.8000000000000,12,NA,NA,
10,0.544,2500,600,460,0.4733333333333330,666.6666666666670,12,NA,NA,
11,0.560606,2640,660,360,0.5933333333333330,510.4,12,NA,NA,
12,0.703226,3100,720,660,0.7133333333333330,537.3333333333330,12,NA,NA,
13,0.73125,3200,740,540,0.7266666666666670,682.6666666666670,12,NA,NA,
14,0.765957,2820,660,400,0.76,564,12,NA,NA,
15,0.809524,2940,600,460,0.76,627.2,12,NA,NA,
16,0.835821,2680,560,460,0.82,625.3333333333330,12,NA,NA,
17,0.868217,2580,420,620,0.9,395.6,12,NA,NA,
18,0.866071,2240,380,440,0.86,477.8666666666670,12,NA,NA,
19,0.893805,2260,360,600,0.8733333333333330,316.40000000000000,12,NA,NA,
20,0.924528,2120,240,580,0.92,197.86666666666700,12,NA,NA,
21,0.923913,1840,120,480,0.8933333333333330,147.20000000000000,12,NA,NA,
22,0.957447,1880,60,740,0.9666666666666670,50.13333333333330,12,NA,NA,
23,0.957895,1900,40,600,0.9733333333333330,63.333333333333300,12,NA,NA,
24,0.989362,1880,20,920,0.9933333333333330,0,12,NA,NA,
0,0.04,2000,1000,80,0.05333333333333330,933.3333333333330,13,NA,NA,
1,0.144144,2220,1000,140,0.22,902.8,13,NA,NA,
2,0.23301,2060,860,80,0.21333333333333300,796.5333333333330,13,NA,NA,
3,0.205607,2140,840,80,0.21333333333333300,813.2,13,NA,NA,
4,0.304348,2300,840,120,0.29333333333333300,904.6666666666670,13,NA,NA,
5,0.29771,2620,980,140,0.32,1013.0666666666700,13,NA,NA,
6,0.289062,2560,960,140,0.25333333333333300,955.7333333333330,13,NA,NA,
7,0.276923,2600,1080,140,0.3333333333333330,1005.3333333333300,13,NA,NA,
8,0.294574,2580,1080,140,0.2733333333333330,1290,13,NA,NA,
9,0.313559,2360,880,140,0.38,818.1333333333330,13,NA,NA,
10,0.375887,2820,940,460,0.35333333333333300,1052.8,13,NA,NA,
11,0.464789,2840,1040,360,0.4533333333333330,927.7333333333330,13,NA,NA,
12,0.590062,3220,740,660,0.5666666666666670,729.8666666666670,13,NA,NA,
13,0.610778,3340,840,540,0.64,623.4666666666670,13,NA,NA,
14,0.670886,3160,980,400,0.6866666666666670,926.9333333333330,13,NA,NA,
15,0.743421,3040,900,460,0.7533333333333330,830.9333333333330,13,NA,NA,
16,0.797297,2960,700,460,0.76,592,13,NA,NA,
17,0.84375,3200,680,620,0.84,533.3333333333330,13,NA,NA,
18,0.892086,2780,720,440,0.9133333333333330,630.1333333333330,13,NA,NA,
19,0.925373,2680,620,600,0.88,750.4000000000000,13,NA,NA,
20,0.930233,2580,480,580,0.9466666666666670,464.4,13,NA,NA,
21,0.920354,2260,500,480,0.9533333333333330,482.1333333333330,13,NA,NA,
22,0.92562,2420,340,740,0.9666666666666670,403.3333333333330,13,NA,NA,
23,0.945455,2200,240,600,0.9533333333333330,322.6666666666670,13,NA,NA,
24,0.974359,2340,200,920,0.9866666666666670,187.2,13,NA,NA,
25,0.981651,2180,120,520,0.9933333333333330,101.73333333333300,13,NA,NA,
26,0.979592,1960,120,480,0.98,156.8,13,NA,NA,
27,1,1680,40,620,1,33.6,13,NA,NA,
28,1,1580,40,620,1,0,13,NA,NA,
29,1,1660,40,560,1,11.066666666666700,13,NA,NA,
0,0.0392157,2040,960,80,0.02666666666666670,1033.6,14,NA,NA,
1,0.125,2240,960,140,0.10666666666666700,910.9333333333330,14,NA,NA,
2,0.198347,2420,1040,80,0.2066666666666670,1242.2666666666700,14,NA,NA,
3,0.219298,2280,1060,80,0.24,1003.2,14,NA,NA,
4,0.333333,2460,1200,120,0.3466666666666670,1098.8,14,NA,NA,
5,0.430769,2600,1100,140,0.42,1144,14,NA,NA,
6,0.451613,2480,1020,140,0.4133333333333330,1058.1333333333300,14,NA,NA,
7,0.436508,2520,920,140,0.42,705.6,14,NA,NA,
8,0.472441,2540,1000,140,0.56,948.2666666666670,14,NA,NA,
9,0.483871,2480,1020,140,0.44,992,14,NA,NA,
10,0.595745,2820,820,460,0.5733333333333330,958.8,14,NA,NA,
11,0.602564,3120,880,360,0.58,894.4000000000000,14,NA,NA,
12,0.658824,3400,860,660,0.6533333333333330,884,14,NA,NA,
13,0.662983,3620,900,540,0.6466666666666670,796.4,14,NA,NA,
14,0.674286,3500,940,400,0.6066666666666670,1120,14,NA,NA,
15,0.690909,3300,820,460,0.6933333333333330,814,14,NA,NA,
16,0.7375,3200,800,460,0.7466666666666670,618.6666666666670,14,NA,NA,
17,0.8,3100,720,620,0.8066666666666670,702.6666666666670,14,NA,NA,
18,0.821429,2800,600,440,0.8666666666666670,560,14,NA,NA,
19,0.786667,3000,680,600,0.7466666666666670,660,14,NA,NA,
20,0.812903,3100,660,580,0.8333333333333330,558,14,NA,NA,
21,0.807407,2700,480,480,0.7733333333333330,486,14,NA,NA,
22,0.876712,2920,540,740,0.9133333333333330,467.2,14,NA,NA,
23,0.896552,2900,540,600,0.9133333333333330,464,14,NA,NA,
24,0.926667,3000,380,920,0.9733333333333330,340,14,NA,NA,
25,0.887417,3020,540,520,0.9133333333333330,563.7333333333330,14,NA,NA,
26,0.882353,2720,600,480,0.8466666666666670,634.6666666666670,14,NA,NA,
27,0.891667,2400,440,620,0.8733333333333330,480,14,NA,NA,
28,0.92437,2380,380,620,0.9266666666666670,349.06666666666700,14,NA,NA,
29,0.919643,2240,320,560,0.9,313.6,14,NA,NA,
30,0.888889,1980,240,560,0.9,264,14,NA,NA,
31,0.927835,1940,180,560,0.9466666666666670,245.73333333333300,14,NA,NA,
32,0.957895,1900,120,560,0.9733333333333330,164.66666666666700,14,NA,NA,
33,0.978261,1840,80,560,0.9733333333333330,49.06666666666670,14,NA,NA,
34,0.976471,1700,40,560,0.9866666666666670,34,14,NA,NA,
35,0.974359,1560,20,560,0.9866666666666670,0,14,NA,NA,
0,0.037037,2160,980,80,0.04,1022.4,15,NA,NA,
1,0.109091,2200,920,140,0.11333333333333300,880,15,NA,NA,
2,0.174312,2180,780,80,0.21333333333333300,741.2,15,NA,NA,
3,0.190476,2520,1040,80,0.18666666666666700,1092,15,NA,NA,
4,0.207547,2120,960,120,0.2,876.2666666666670,15,NA,NA,
5,0.226087,2300,1120,140,0.22,1073.3333333333300,15,NA,NA,
6,0.268293,2460,1180,140,0.2733333333333330,1295.6,15,NA,NA,
7,0.325203,2460,1040,140,0.3466666666666670,902,15,NA,NA,
8,0.372727,2200,800,140,0.35333333333333300,777.3333333333330,15,NA,NA,
9,0.37963,2160,740,140,0.4066666666666670,676.8000000000000,15,NA,NA,
10,0.533333,2400,720,460,0.49333333333333300,800,15,NA,NA,
11,0.598425,2540,780,360,0.6533333333333330,694.2666666666670,15,NA,NA,
12,0.697368,3040,840,660,0.74,668.8,15,NA,NA,
13,0.766667,3000,760,540,0.82,660,15,NA,NA,
14,0.809524,2940,720,400,0.8466666666666670,705.6,15,NA,NA,
15,0.832258,3100,740,460,0.7866666666666670,764.6666666666670,15,NA,NA,
16,0.85034,2940,720,460,0.8266666666666670,784,15,NA,NA,
17,0.824324,2960,640,620,0.8066666666666670,473.6,15,NA,NA,
18,0.880795,3020,600,440,0.8466666666666670,604,15,NA,NA,
19,0.878571,2800,540,600,0.8866666666666670,373.3333333333330,15,NA,NA,
20,0.856115,2780,580,580,0.8133333333333330,611.6,15,NA,NA,
21,0.853659,2460,540,480,0.8133333333333330,590.4,15,NA,NA,
22,0.893443,2440,440,740,0.8866666666666670,471.73333333333300,15,NA,NA,
23,0.913793,2320,440,600,0.9333333333333330,386.66666666666700,15,NA,NA,
24,0.916667,2640,400,920,0.9533333333333330,404.8000000000000,15,NA,NA,
25,0.957265,2340,260,520,0.9733333333333330,187.2,15,NA,NA,
26,0.980198,2020,140,480,0.98,121.2,15,NA,NA,
27,0.978495,1860,80,620,0.98,62,15,NA,NA,
28,0.977778,1800,60,620,0.98,48,15,NA,NA,
29,0.988095,1680,40,560,0.9866666666666670,44.8,15,NA,NA,
30,0.987805,1640,40,560,0.9866666666666670,21.866666666666700,15,NA,NA,
0,0.0444444,1800,760,80,0.03333333333333330,708,16,NA,NA,
1,0.102804,2140,960,140,0.08,984.4,16,NA,NA,
2,0.111111,2160,1020,80,0.1,1008,16,NA,NA,
3,0.148148,2160,940,80,0.14666666666666700,979.2,16,NA,NA,
4,0.233333,2400,980,120,0.22666666666666700,960,16,NA,NA,
5,0.273504,2340,880,140,0.3333333333333330,951.6,16,NA,NA,
6,0.293651,2520,980,140,0.3466666666666670,1008,16,NA,NA,
7,0.348837,2580,900,140,0.3,928.8,16,NA,NA,
8,0.383333,2400,840,140,0.37333333333333300,768,16,NA,NA,
9,0.429752,2420,820,140,0.4066666666666670,855.0666666666670,16,NA,NA,
10,0.475524,2860,900,460,0.4666666666666670,896.1333333333330,16,NA,NA,
11,0.541096,2920,840,360,0.5333333333333330,837.0666666666670,16,NA,NA,
12,0.653333,3000,600,660,0.6333333333333330,520,16,NA,NA,
13,0.722581,3100,540,540,0.68,620,16,NA,NA,
14,0.761589,3020,720,400,0.76,906,16,NA,NA,
15,0.810458,3060,680,460,0.8266666666666670,775.2,16,NA,NA,
16,0.846715,2740,580,460,0.8533333333333330,602.8,16,NA,NA,
17,0.886364,2640,500,620,0.88,668.8000000000000,16,NA,NA,
18,0.910448,2680,540,440,0.9133333333333330,500.2666666666670,16,NA,NA,
19,0.9375,2560,540,600,0.9333333333333330,597.3333333333330,16,NA,NA,
20,0.956522,2300,480,580,0.9866666666666670,536.6666666666670,16,NA,NA,
21,0.969072,1940,280,480,0.9533333333333330,323.3333333333330,16,NA,NA,
22,0.980952,2100,220,740,0.9733333333333330,154,16,NA,NA,
23,0.989583,1920,120,600,1,89.60000000000000,16,NA,NA,
24,0.990826,2180,60,920,1,72.66666666666670,16,NA,NA,
25,0.990476,2100,40,520,0.9933333333333330,14.000000000000000,16,NA,NA,
0,0.0384615,2080,920,80,0.03333333333333330,915.2,17,NA,NA,
1,0.116505,2060,1000,140,0.11333333333333300,1043.7333333333300,17,NA,NA,
2,0.136842,1900,840,80,0.09333333333333330,874,17,NA,NA,
3,0.204301,1860,600,80,0.2,620,17,NA,NA,
4,0.221053,1900,580,120,0.24,557.3333333333330,17,NA,NA,
5,0.326923,2080,660,140,0.3333333333333330,665.6,17,NA,NA,
6,0.418182,2200,680,140,0.4533333333333330,498.66666666666700,17,NA,NA,
7,0.431373,2040,580,140,0.37333333333333300,680,17,NA,NA,
8,0.475728,2060,620,140,0.48,645.4666666666670,17,NA,NA,
9,0.51,2000,780,140,0.43333333333333300,840,17,NA,NA,
10,0.625,2400,920,460,0.6,896,17,NA,NA,
11,0.706767,2660,960,360,0.7133333333333330,904.4,17,NA,NA,
12,0.782609,3220,960,660,0.7666666666666670,858.6666666666670,17,NA,NA,
13,0.825301,3320,860,540,0.88,619.7333333333330,17,NA,NA,
14,0.822785,3160,840,400,0.8133333333333330,905.8666666666670,17,NA,NA,
15,0.853147,2860,660,460,0.8133333333333330,610.1333333333330,17,NA,NA,
16,0.857143,2520,520,460,0.8266666666666670,504,17,NA,NA,
17,0.854701,2340,400,620,0.8333333333333330,483.6,17,NA,NA,
18,0.889831,2360,400,440,0.8733333333333330,346.1333333333330,17,NA,NA,
19,0.954545,2200,320,600,0.96,337.3333333333330,17,NA,NA,
20,0.980392,2040,200,580,0.9933333333333330,163.20000000000000,17,NA,NA,
21,0.978723,1880,120,480,0.9733333333333330,62.666666666666700,17,NA,NA,
22,0.979381,1940,40,740,0.98,64.66666666666670,17,NA,NA,
0,0.0366972,2180,820,80,0.02666666666666670,784.8,18,NA,NA,
1,0.105769,2080,700,140,0.11333333333333300,818.1333333333330,18,NA,NA,
2,0.163462,2080,680,80,0.19333333333333300,873.6,18,NA,NA,
3,0.230769,2080,720,80,0.23333333333333300,693.3333333333330,18,NA,NA,
4,0.241379,2320,920,120,0.24,928,18,NA,NA,
5,0.371681,2260,940,140,0.3466666666666670,858.8,18,NA,NA,
6,0.466102,2360,1020,140,0.44666666666666700,912.5333333333330,18,NA,NA,
7,0.468254,2520,920,140,0.48,806.4,18,NA,NA,
8,0.504,2500,920,140,0.5066666666666670,933.3333333333330,18,NA,NA,
9,0.471698,2120,700,140,0.46,749.0666666666670,18,NA,NA,
10,0.552,2500,740,460,0.5933333333333330,716.6666666666670,18,NA,NA,
11,0.592,2500,680,360,0.5666666666666670,700.0000000000000,18,NA,NA,
12,0.695652,2760,540,660,0.68,552,18,NA,NA,
13,0.767123,2920,600,540,0.7733333333333330,545.0666666666670,18,NA,NA,
14,0.802817,2840,620,400,0.8933333333333330,359.73333333333300,18,NA,NA,
15,0.843537,2940,600,460,0.8333333333333330,607.6,18,NA,NA,
16,0.82963,2700,540,460,0.8,468,18,NA,NA,
17,0.839416,2740,560,620,0.84,566.2666666666670,18,NA,NA,
18,0.892308,2600,580,440,0.9,710.6666666666670,18,NA,NA,
19,0.894309,2460,560,600,0.8733333333333330,606.8000000000000,18,NA,NA,
20,0.943089,2460,560,580,0.96,508.4,18,NA,NA,
21,0.963964,2220,440,480,0.94,473.6,18,NA,NA,
22,0.980952,2100,260,740,0.98,280,18,NA,NA,
23,0.979592,1960,180,600,0.98,130.66666666666700,18,NA,NA,
24,1,2240,100,920,1,59.733333333333300,18,NA,NA,
25,1,2020,40,520,1,0,18,NA,NA,
0,0.0416667,1920,740,80,0.02,601.6,19,NA,NA,
1,0.12766,1880,740,140,0.16666666666666700,739.4666666666670,19,NA,NA,
2,0.202128,1880,740,80,0.24,764.5333333333330,19,NA,NA,
3,0.231579,1900,680,80,0.26,671.3333333333330,19,NA,NA,
4,0.297872,1880,560,120,0.26,576.5333333333330,19,NA,NA,
5,0.326531,1960,680,140,0.29333333333333300,718.6666666666670,19,NA,NA,
6,0.327103,2140,640,140,0.32,613.4666666666670,19,NA,NA,
7,0.405172,2320,780,140,0.38,788.8000000000000,19,NA,NA,
8,0.469231,2600,900,140,0.4666666666666670,953.3333333333330,19,NA,NA,
9,0.433628,2260,920,140,0.4133333333333330,768.4000000000000,19,NA,NA,
10,0.543307,2540,820,460,0.5266666666666670,778.9333333333330,19,NA,NA,
11,0.617021,2820,800,360,0.6466666666666670,752,19,NA,NA,
12,0.733728,3380,920,660,0.64,878.8000000000000,19,NA,NA,
13,0.797619,3360,920,540,0.78,761.6000000000000,19,NA,NA,
14,0.824675,3080,920,400,0.8133333333333330,985.6,19,NA,NA,
15,0.851613,3100,840,460,0.86,640.6666666666670,19,NA,NA,
16,0.878378,2960,860,460,0.8733333333333330,947.2,19,NA,NA,
17,0.863946,2940,740,620,0.8866666666666670,725.2,19,NA,NA,
18,0.900709,2820,740,440,0.9066666666666670,714.4000000000000,19,NA,NA,
19,0.931298,2620,640,600,0.92,681.2,19,NA,NA,
20,0.957983,2380,480,580,0.9266666666666670,539.4666666666670,19,NA,NA,
21,0.969388,1960,280,480,0.98,261.3333333333330,19,NA,NA,
22,0.989474,1900,140,740,0.98,139.33333333333300,19,NA,NA,
23,0.988235,1700,60,600,0.98,68,19,NA,NA,
0,0.0377358,2120,820,80,0.04,848,20,NA,NA,
1,0.117021,1880,660,140,0.08,601.6,20,NA,NA,
2,0.156522,2300,840,80,0.14666666666666700,705.3333333333330,20,NA,NA,
3,0.19802,2020,780,80,0.22,794.5333333333330,20,NA,NA,
4,0.27381,1680,640,120,0.24666666666666700,627.2,20,NA,NA,
5,0.230769,1820,680,140,0.2,740.1333333333330,20,NA,NA,
6,0.351064,1880,740,140,0.34,726.9333333333330,20,NA,NA,
7,0.366972,2180,840,140,0.31333333333333300,784.8,20,NA,NA,
8,0.408,2500,980,140,0.4,950,20,NA,NA,
9,0.445312,2560,840,140,0.5,870.4000000000000,20,NA,NA,
10,0.460432,2780,780,460,0.49333333333333300,815.4666666666670,20,NA,NA,
11,0.507042,2840,740,360,0.44666666666666700,662.6666666666670,20,NA,NA,
12,0.598684,3040,660,660,0.54,668.8,20,NA,NA,
13,0.654545,3300,840,540,0.6333333333333330,836.0000000000000,20,NA,NA,
14,0.705128,3120,940,400,0.82,956.8,20,NA,NA,
15,0.796407,3340,1020,460,0.7933333333333330,1002,20,NA,NA,
16,0.83125,3200,1000,460,0.8133333333333330,1024,20,NA,NA,
17,0.884146,3280,880,620,0.8533333333333330,830.9333333333330,20,NA,NA,
18,0.932886,2980,880,440,0.9333333333333330,774.8000000000000,20,NA,NA,
19,0.964286,2800,740,600,0.96,989.3333333333330,20,NA,NA,
20,0.976744,2580,520,580,0.9733333333333330,567.6,20,NA,NA,
21,0.98,2000,280,480,0.9733333333333330,253.33333333333300,20,NA,NA,
22,1,2040,160,740,1,108.8,20,NA,NA,
23,1,1840,60,600,1,85.86666666666670,20,NA,NA,
0,0.031388479,2708,NA,100,0.031388479,NA,21,0.003,NA,
2,0.14049587,2447,859.168889,100,0.14049587,859.168889,21,0.032,107.668,0.044
3,0.10204082,2317,1179.26165,100,0.10204082,1179.26165,21,0.025,94.997,0.041
4,0.08695652,1761,646.081169,100,0.08695652,646.081169,21,0.022,66.918,0.038
5,0.12403101,2660,835.371901,100,0.12403101,835.371901,21,0.029,109.06,0.041
6,0.15068545,2340,862.679194,100,0.15068545,862.679194,21,0.027,79.56,0.034
7,0.1773399,2271,889.986486,100,0.1773399,889.986486,21,0.031,81.756,0.036
8,0.18867925,2746,839.055556,100,0.18867925,839.055556,21,0.024,90.618,0.033
9,0.12631579,1839,563.064607,100,0.12631579,563.064607,21,0.024,51.492,0.028
10,0.21428571,1913,736.049524,100,0.21428571,736.049524,21,0.055,89.911,0.047
11,0.48809524,1133,356.850394,500,0.48809524,356.850394,21,0.055,48.719,0.043
12,0.54216867,1754,405.884298,500,0.54216867,405.884298,21,0.045,42.096,0.024
13,0.71287129,1500,92.3076923,500,0.71287129,92.3076923,21,0.035,45,0.030
14,0.61928934,1685,439.834559,500,0.61928934,439.834559,21,0.039,57.29,0.034
15,0.58282209,1874,502.978355,500,0.58282209,502.978355,21,0.029,69.338,0.037
16,0.8427673,1821,682.875,500,0.8427673,682.875,21,0.032,60.093,0.033
17,0.77192982,1756,476.628571,500,0.77192982,476.628571,21,0.042,70.24,0.040
18,0.64341085,1086,366.137143,500,0.64341085,366.137143,21,0.033,30.408,0.028
19,0.61711712,927,220.42671,500,0.61711712,220.42671,21,0.037,28.737,0.031
20,0.70945946,665,111.413613,500,0.70945946,111.413613,21,0.028,17.955,0.027
21,0.72834646,1434,350.73065,500,0.72834646,350.73065,21,0.028,37.284,0.026
22,0.81967213,947,149.064815,500,0.81967213,149.064815,21,0.041,35.039,0.037
23,0.67669173,933,265.056818,500,0.67669173,265.056818,21,0.037,29.856,0.032
24,0.80869565,796,145.255474,500,0.80869565,145.255474,21,0.029,24.676,0.031
25,0.85034014,1031,201.319527,500,0.85034014,201.319527,21,0.011,18.558,0.018
26,0.984,1322,72.8661417,500,0.984,72.8661417,21,0.014,13.22,0.010
27,0.96531792,1183,19.8268156,500,0.96531792,19.8268156,21,0.006,9.464,0.008
28,0.99401198,873,10.3928571,500,0.99401198,10.3928571,21,0.011,7.857,0.009
29,0.97169811,867,19.8853211,500,0.97169811,19.8853211,21,0.009,7.803,0.009
30,0.99115044,751,13.1754386,500,0.99115044,13.1754386,21,0.000,6.759,0.009
31,1,370,3.27433628,500,1,3.27433628,21,0.010,2.22,0.006
0,0.041728,2037,NA,100,0.041728,NA,22,0.004,NA,
2,0.1323529,2607,636.35433,100,0.1323529,636.35433,22,0.029,96.459,0.037
3,0.1512605,1641,581.80909,100,0.1512605,581.80909,22,0.033,72.204,0.044
4,0.1365854,2532,1073.7801,100,0.1365854,1073.7801,22,0.024,86.088,0.034
5,0.1794872,2185,666.78404,100,0.1794872,666.78404,22,0.035,91.77,0.042
6,0.2288164,2133,854.42279,100,0.2288164,854.42279,22,0.036,85.32,0.040
7,0.2781457,2556,1042.0615,100,0.2781457,1042.0615,22,0.040,112.464,0.044
8,0.2755906,2477,1119.7397,100,0.2755906,1119.7397,22,0.029,84.218,0.034
9,0.2171717,1934,668.40793,100,0.2171717,668.40793,22,0.023,63.822,0.033
10,0.125,2487,939.53333,100,0.125,939.53333,22,0.036,89.532,0.036
11,0.3791209,2219,925.21017,500,0.3791209,925.21017,22,0.048,82.103,0.037
12,0.5648148,1769,342.3871,500,0.5648148,342.3871,22,0.051,81.374,0.046
13,0.6436782,1988,522.27119,500,0.6436782,522.27119,22,0.032,49.7,0.025
14,0.3813559,1857,374.31675,500,0.3813559,374.31675,22,0.038,64.995,0.035
15,0.5722892,1685,440.80169,500,0.5722892,440.80169,22,0.018,43.81,0.026
16,0.9259259,1444,317.43103,500,0.9259259,317.43103,22,0.036,51.984,0.036
17,0.7761194,1593,398.25,500,0.7761194,398.25,22,0.045,57.348,0.036
18,0.5932203,1207,225.40361,500,0.5932203,225.40361,22,0.032,30.175,0.025
19,0.7433155,1271,194.70638,500,0.7433155,194.70638,22,0.041,36.859,0.029
20,0.7391304,904,105.98621,500,0.7391304,105.98621,22,0.039,33.448,0.037
21,0.7520661,1101,247.90728,500,0.7520661,247.90728,22,0.033,29.727,0.027
22,0.8156028,1058,145.71257,500,0.8156028,145.71257,22,0.043,39.146,0.037
23,0.7117117,1015,234.23077,500,0.7117117,234.23077,22,0.031,22.33,0.022
24,0.7771429,1201,123.46729,500,0.7771429,123.46729,22,0.024,34.829,0.029
25,0.8915663,770,142.28261,500,0.8915663,142.28261,22,0.018,13.09,0.017
26,0.9090909,1366,128.0625,500,0.9090909,128.0625,22,0.022,21.856,0.016
27,0.9344262,994,30.584615,500,0.9344262,30.584615,22,0.013,11.928,0.012
28,0.9727891,670,13.311258,500,0.9727891,13.311258,22,0.009,NA,NA
29,0.9908257,671,0,500,0.9908257,0,22,0.012,NA,NA
30,0.9823009,407,0,500,0.9823009,0,22,0.000,NA,NA
31,1,194,0,500,1,0,22,0.017,NA,NA